10015803,Atjuri Union Centre,40,Khulna,1,Bagerhat,0,Mollarhat ,Mollahat,0,Atjuri ,u10015803@union.dghs.gov.bd
10015804,Cunkhola Union Centre,40,Khulna,1,Bagerhat,0,Mollarhat ,Mollahat,0,Cunkhola ,u10015804@union.dghs.gov.bd
10015805,Gangni Union Centre,40,Khulna,1,Bagerhat,0,Mollarhat ,Mollahat,0,Gangni ,u10015805@union.dghs.gov.bd
10015806,Gaola Union Centre,40,Khulna,1,Bagerhat,0,Mollarhat ,Mollahat,0,Gaola ,u10015806@union.dghs.gov.bd
10015807,Kodalia Union Centre,40,Khulna,1,Bagerhat,0,Mollarhat ,Mollahat,0,Kodalia ,u10015807@union.dghs.gov.bd
10015808,Kulia Union Centre,40,Khulna,1,Bagerhat,0,Mollarhat ,Mollahat,0,Kulia ,u10015808@union.dghs.gov.bd
10015809,Udoypur Union Centre,40,Khulna,1,Bagerhat,0,Mollarhat ,Mollahat,0,Udoypur ,u10015809@union.dghs.gov.bd
10015810,Burirdanga Union Centre,40,Khulna,1,Bagerhat,0,Mongla ,Mongla,0,Burirdanga ,u10015810@union.dghs.gov.bd
10015811,Chandpai Union Centre,40,Khulna,1,Bagerhat,0,Mongla ,Mongla,0,Chandpai ,u10015811@union.dghs.gov.bd
10015812,Cila Union Centre,40,Khulna,1,Bagerhat,0,Mongla ,Mongla,0,Cila ,u10015812@union.dghs.gov.bd
10015813,Mithakhali Union Centre,40,Khulna,1,Bagerhat,0,Mongla ,Mongla,0,Mithakhali ,u10015813@union.dghs.gov.bd
10015814,Sonailatla Union Centre,40,Khulna,1,Bagerhat,0,Mongla ,Mongla,0,Sonailatla ,u10015814@union.dghs.gov.bd
10015815,Sundarbar UC Union Centre,40,Khulna,1,Bagerhat,0,Mongla ,Mongla,0,Sundarbar UC,u10015815@union.dghs.gov.bd
10015816,Baharbunia Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Baharbunia,u10015816@union.dghs.gov.bd
10015817,Baloibunia Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Baloibunia ,u10015817@union.dghs.gov.bd
10015818,Banagram Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Banagram ,u10015818@union.dghs.gov.bd
10015819,Baroikhali Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Baroikhali ,u10015819@union.dghs.gov.bd
10015820,Cingrakhali Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Cingrakhali ,u10015820@union.dghs.gov.bd
10015821,Hoglabunia Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Hoglabunia ,u10015821@union.dghs.gov.bd
10015822,Hoglapasha Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Hoglapasha ,u10015822@union.dghs.gov.bd
10015823,Khaowlia Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Khaowlia ,u10015823@union.dghs.gov.bd
10015824,Morelgang Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Morelgang ,u10015824@union.dghs.gov.bd
10015825,Nishanbaria Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Nishanbaria ,u10015825@union.dghs.gov.bd
10015826,Pancakaran Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Pancakaran ,u10015826@union.dghs.gov.bd
10015827,Putikhali Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Putikhali ,u10015827@union.dghs.gov.bd
10015828,Ramchandrapur Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Ramchandrapur ,u10015828@union.dghs.gov.bd
10015829,Teligati Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Teligati ,u10015829@union.dghs.gov.bd
10015830,Ziodhara Union Centre,40,Khulna,1,Bagerhat,0,Morelganj ,Morelganj,0,Ziodhara ,u10015830@union.dghs.gov.bd
10015831,Baintala Union Centre,40,Khulna,1,Bagerhat,0,Rampal ,Rampal,0,Baintala ,u10015831@union.dghs.gov.bd
10015832,Bashtali Union Centre,40,Khulna,1,Bagerhat,0,Rampal ,Rampal,0,Bashtali ,u10015832@union.dghs.gov.bd
10015833,Gowramba Union Centre,40,Khulna,1,Bagerhat,0,Rampal ,Rampal,0,Gowramba ,u10015833@union.dghs.gov.bd
10015834,Hurka Union Centre,40,Khulna,1,Bagerhat,0,Rampal ,Rampal,0,Hurka ,u10015834@union.dghs.gov.bd
10015835,Mollikerber Union Centre,40,Khulna,1,Bagerhat,0,Rampal ,Rampal,0,Mollikerber ,u10015835@union.dghs.gov.bd
10015836,Perikhali Union Centre,40,Khulna,1,Bagerhat,0,Rampal ,Rampal,0,Perikhali ,u10015836@union.dghs.gov.bd
10015837,Raznagar Union Centre,40,Khulna,1,Bagerhat,0,Rampal ,Rampal,0,Raznagar ,u10015837@union.dghs.gov.bd
10015838,Uzalkur Union Centre,40,Khulna,1,Bagerhat,0,Rampal ,Rampal,0,Uzalkur ,u10015838@union.dghs.gov.bd
10015839,Vozpatia Union Centre,40,Khulna,1,Bagerhat,0,Rampal ,Rampal,0,Vozpatia ,u10015839@union.dghs.gov.bd
10015840,Dhansagor Union Centre,40,Khulna,1,Bagerhat,0,Sharankhola ,Sarankhola,0,Dhansagor ,u10015840@union.dghs.gov.bd
10015841,Khumrakata Union Centre,40,Khulna,1,Bagerhat,0,Sharankhola ,Sarankhola,0,Khumrakata ,u10015841@union.dghs.gov.bd
10015842,Rayenda Union Centre,40,Khulna,1,Bagerhat,0,Sharankhola ,Sarankhola,0,Rayenda ,u10015842@union.dghs.gov.bd
10015852,Alokdia Union Centre,40,Khulna,0,Cuadanga,0,Chuadanga Sadar ,Chuadanga Sadar,0,Alokdia ,u10015852@union.dghs.gov.bd
10015853,Kutubpur Union Centre,40,Khulna,0,Cuadanga,0,Chuadanga Sadar ,Chuadanga Sadar,0,Kutubpur ,u10015853@union.dghs.gov.bd
10015854,Mominpur Union Centre,40,Khulna,0,Cuadanga,0,Chuadanga Sadar ,Chuadanga Sadar,0,Mominpur ,u10015854@union.dghs.gov.bd
10015855,Padmabila Union Centre,40,Khulna,0,Cuadanga,0,Chuadanga Sadar ,Chuadanga Sadar,0,Padmabila ,u10015855@union.dghs.gov.bd
10015856,Shankarchandra Union Centre,40,Khulna,0,Cuadanga,0,Chuadanga Sadar ,Chuadanga Sadar,0,Shankarchandra ,u10015856@union.dghs.gov.bd
10015857,Titudaha Union Centre,40,Khulna,0,Cuadanga,0,Chuadanga Sadar ,Chuadanga Sadar,0,Titudaha ,u10015857@union.dghs.gov.bd
10015858,Callishia Union Centre,40,Khulna,41,Jessore,0,Avoynagar ,Abhoynagar,0,Callishia ,u10015858@union.dghs.gov.bd
10015859,Noapara Union Centre,40,Khulna,41,Jessore,0,Avoynagar ,Abhoynagar,0,Noapara ,u10015859@union.dghs.gov.bd
10015860,Paira Union Centre,40,Khulna,41,Jessore,0,Avoynagar ,Abhoynagar,0,Paira ,u10015860@union.dghs.gov.bd
10015861,Pryembag Union Centre,40,Khulna,41,Jessore,0,Avoynagar ,Abhoynagar,0,Pryembag ,u10015861@union.dghs.gov.bd
10015862,Razghat Union Centre,40,Khulna,41,Jessore,0,Avoynagar ,Abhoynagar,0,Razghat,u10015862@union.dghs.gov.bd
10015863,Shovorada Union Centre,40,Khulna,41,Jessore,0,Avoynagar ,Abhoynagar,0,Shovorada ,u10015863@union.dghs.gov.bd
10015864,Sundalia Union Centre,40,Khulna,41,Jessore,0,Avoynagar ,Abhoynagar,0,Sundalia ,u10015864@union.dghs.gov.bd
10015865,Bandabil Union Centre,40,Khulna,41,Jessore,0,Bagherpara ,Bagerpara,0,Bandabil ,u10015865@union.dghs.gov.bd
10015866,Daraghat Union Centre,40,Khulna,41,Jessore,0,Bagherpara ,Bagerpara,0,Daraghat ,u10015866@union.dghs.gov.bd
10015867,Dhaolgram Union Centre,40,Khulna,41,Jessore,0,Bagherpara ,Bagerpara,0,Dhaolgram ,u10015867@union.dghs.gov.bd
10015868,Dhopakhola Union Centre,40,Khulna,41,Jessore,0,Bagherpara ,Bagerpara,0,Dhopakhola ,u10015868@union.dghs.gov.bd
10015869,Narikelbaria Union Centre,40,Khulna,41,Jessore,0,Bagherpara ,Bagerpara,0,Narikelbaria ,u10015869@union.dghs.gov.bd
10015870,Roypur Union Centre,40,Khulna,41,Jessore,0,Bagherpara ,Bagerpara,0,Roypur ,u10015870@union.dghs.gov.bd
10015871,Zahurpur Union Centre,40,Khulna,41,Jessore,0,Bagherpara ,Bagerpara,0,Zahurpur ,u10015871@union.dghs.gov.bd
10015872,Chougacha Union Centre,40,Khulna,41,Jessore,0,Chougacha ,Chowgacha,0,Chougacha ,u10015872@union.dghs.gov.bd
10015873,Dhuliani Union Centre,40,Khulna,41,Jessore,0,Chougacha ,Chowgacha,0,Dhuliani ,u10015873@union.dghs.gov.bd
10015874,Fulsara Union Centre,40,Khulna,41,Jessore,0,Chougacha ,Chowgacha,0,Fulsara ,u10015874@union.dghs.gov.bd
10015875,Hakimpur Union Centre,40,Khulna,41,Jessore,0,Chougacha ,Chowgacha,0,Hakimpur ,u10015875@union.dghs.gov.bd
10015876,Patibila Union Centre,40,Khulna,41,Jessore,0,Chougacha ,Chowgacha,0,Patibila ,u10015876@union.dghs.gov.bd
10015877,Singhajhuli Union Centre,40,Khulna,41,Jessore,0,Chougacha ,Chowgacha,0,Singhajhuli ,u10015877@union.dghs.gov.bd
10015878,Sorupdah Union Centre,40,Khulna,41,Jessore,0,Chougacha ,Chowgacha,0,Sorupdah,u10015878@union.dghs.gov.bd
10015879,Arabpur Union Centre,40,Khulna,41,Jessore,0,Jessore Sadar ,Kotwali(Jessore Sadar),0,Arabpur ,u10015879@union.dghs.gov.bd
10015880,Cachra Union Centre,40,Khulna,41,Jessore,0,Jessore Sadar ,Kotwali(Jessore Sadar),0,Cachra ,u10015880@union.dghs.gov.bd
10015881,Curamonkathi Union Centre,40,Khulna,41,Jessore,0,Jessore Sadar ,Kotwali(Jessore Sadar),0,Curamonkathi ,u10015881@union.dghs.gov.bd
10015882,Deara Union Centre,40,Khulna,41,Jessore,0,Jessore Sadar ,Kotwali(Jessore Sadar),0,Deara ,u10015882@union.dghs.gov.bd
10015883,Fotepur Union Centre,40,Khulna,41,Jessore,0,Jessore Sadar ,Kotwali(Jessore Sadar),0,Fotepur ,u10015883@union.dghs.gov.bd
10015884,Hoybatpur Union Centre,40,Khulna,41,Jessore,0,Jessore Sadar ,Kotwali(Jessore Sadar),0,Hoybatpur ,u10015884@union.dghs.gov.bd
10015885,Isali Union Centre,40,Khulna,41,Jessore,0,Jessore Sadar ,Kotwali(Jessore Sadar),0,Isali ,u10015885@union.dghs.gov.bd
10015886,Kachua Union Centre,40,Khulna,41,Jessore,0,Jessore Sadar ,Kotwali(Jessore Sadar),0,Kachua ,u10015886@union.dghs.gov.bd
10015887,Kashimnagar Union Centre,40,Khulna,41,Jessore,0,Jessore Sadar ,Kotwali(Jessore Sadar),0,Kashimnagar ,u10015887@union.dghs.gov.bd
10015888,Natun upa shahar Union Centre,40,Khulna,41,Jessore,0,Jessore Sadar ,Kotwali(Jessore Sadar),0,Natun upa shahar ,u10015888@union.dghs.gov.bd
10015889,Noapara Union Centre,40,Khulna,41,Jessore,0,Jessore Sadar ,Kotwali(Jessore Sadar),0,Noapara ,u10015889@union.dghs.gov.bd
10015890,Ramnagar Union Centre,40,Khulna,41,Jessore,0,Jessore Sadar ,Kotwali(Jessore Sadar),0,Ramnagar ,u10015890@union.dghs.gov.bd
10015891,Hazirbag Union Centre,40,Khulna,41,Jessore,0,Jhikargacha ,Jhikargacha,0,Hazirbag ,u10015891@union.dghs.gov.bd
10015892,Jhikargacha Union Centre,40,Khulna,41,Jessore,0,Jhikargacha ,Jhikargacha,0,Jhikargacha ,u10015892@union.dghs.gov.bd
10015893,Navaron Union Centre,40,Khulna,41,Jessore,0,Jhikargacha ,Jhikargacha,0,Navaron ,u10015893@union.dghs.gov.bd
10015894,Nirbaskhola Union Centre,40,Khulna,41,Jessore,0,Jhikargacha ,Jhikargacha,0,Nirbaskhola ,u10015894@union.dghs.gov.bd
10015895,Panisara Union Centre,40,Khulna,41,Jessore,0,Jhikargacha ,Jhikargacha,0,Panisara ,u10015895@union.dghs.gov.bd
10015896,Podkhali Union Centre,40,Khulna,41,Jessore,0,Jhikargacha ,Jhikargacha,0,Podkhali ,u10015896@union.dghs.gov.bd
10015897,Shankaarpur Union Centre,40,Khulna,41,Jessore,0,Jhikargacha ,Jhikargacha,0,Shankaarpur ,u10015897@union.dghs.gov.bd
10015898,Shimulia Union Centre,40,Khulna,41,Jessore,0,Jhikargacha ,Jhikargacha,0,Shimulia ,u10015898@union.dghs.gov.bd
10015899,Basuari Union Centre,40,Khulna,41,Jessore,0,Keshobpur ,Keshabpur,0,Basuari ,u10015899@union.dghs.gov.bd
10015900,Biddyanandakathi Union Centre,40,Khulna,41,Jessore,0,Keshobpur ,Keshabpur,0,Biddyanandakathi ,u10015900@union.dghs.gov.bd
10015901,Gourighona Union Centre,40,Khulna,41,Jessore,0,Keshobpur ,Keshabpur,0,Gourighona ,u10015901@union.dghs.gov.bd
10015902,Keshobpur Union Centre,40,Khulna,41,Jessore,0,Keshobpur ,Keshabpur,0,Keshobpur ,u10015902@union.dghs.gov.bd
10015903,Mazidpur Union Centre,40,Khulna,41,Jessore,0,Keshobpur ,Keshabpur,0,Mazidpur ,u10015903@union.dghs.gov.bd
10015904,Mongalkot Union Centre,40,Khulna,41,Jessore,0,Keshobpur ,Keshabpur,0,Mongalkot ,u10015904@union.dghs.gov.bd
10015905,Sagardari Union Centre,40,Khulna,41,Jessore,0,Keshobpur ,Keshabpur,0,Sagardari ,u10015905@union.dghs.gov.bd
10015906,Sufolakathi Union Centre,40,Khulna,41,Jessore,0,Keshobpur ,Keshabpur,0,Sufolakathi ,u10015906@union.dghs.gov.bd
10015907,Tremohoni Union Centre,40,Khulna,41,Jessore,0,Keshobpur ,Keshabpur,0,Tremohoni ,u10015907@union.dghs.gov.bd
10015908,Calhati Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Calhati ,u10015908@union.dghs.gov.bd
10015909,Dhakuria Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Dhakuria ,u10015909@union.dghs.gov.bd
10015910,Durbadanga Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Durbadanga ,u10015910@union.dghs.gov.bd
10015911,Horidashkati Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Horidashkati,u10015911@union.dghs.gov.bd
10015912,Horihornagar Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Horihornagar ,u10015912@union.dghs.gov.bd
10015913,Kashimnagar Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Kashimnagar ,u10015913@union.dghs.gov.bd
10015914,Khanpur Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Khanpur ,u10015914@union.dghs.gov.bd
10015915,Khedapara Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Khedapara ,u10015915@union.dghs.gov.bd
10015916,Kultia Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Kultia ,u10015916@union.dghs.gov.bd
10015917,Monirampur Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Monirampur ,u10015917@union.dghs.gov.bd
10015918,Monohorpur Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Monohorpur ,u10015918@union.dghs.gov.bd
10015919,Moshwimnagar Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Moshwimnagar ,u10015919@union.dghs.gov.bd
10015920,Rohita Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Rohita ,u10015920@union.dghs.gov.bd
10015921,Shamkur Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Shamkur ,u10015921@union.dghs.gov.bd
10015922,Vozgati Union Centre,40,Khulna,41,Jessore,0,Monirampur ,Monirampur,0,Vozgati ,u10015922@union.dghs.gov.bd
10015923,Bahadurpur Union Centre,40,Khulna,41,Jessore,0,Sharsha ,Sarsa,0,Bahadurpur ,u10015923@union.dghs.gov.bd
10015924,Benapol Union Centre,40,Khulna,41,Jessore,0,Sharsha ,Sarsa,0,Benapol ,u10015924@union.dghs.gov.bd
10015925,Dihi Union Centre,40,Khulna,41,Jessore,0,Sharsha ,Sarsa,0,Dihi ,u10015925@union.dghs.gov.bd
10015926,Goga Union Centre,40,Khulna,41,Jessore,0,Sharsha ,Sarsa,0,Goga ,u10015926@union.dghs.gov.bd
10015927,Nizampur Union Centre,40,Khulna,41,Jessore,0,Sharsha ,Sarsa,0,Nizampur ,u10015927@union.dghs.gov.bd
10015928,Patukhali Union Centre,40,Khulna,41,Jessore,0,Sharsha ,Sarsa,0,Patukhali ,u10015928@union.dghs.gov.bd
10015929,Ulshi Union Centre,40,Khulna,41,Jessore,0,Sharsha ,Sarsa,0,Ulshi,u10015929@union.dghs.gov.bd
10015930,Chandpur Union Centre,40,Khulna,44,Jhinaidah,0,Horinakundu ,Harinakunda,0,Chandpur ,u10015930@union.dghs.gov.bd
10015931,Doulatpur Union Centre,40,Khulna,44,Jhinaidah,0,Horinakundu ,Harinakunda,0,Doulatpur ,u10015931@union.dghs.gov.bd
10015932,Folshi Union Centre,40,Khulna,44,Jhinaidah,0,Horinakundu ,Harinakunda,0,Folshi ,u10015932@union.dghs.gov.bd
10015933,Horinakundu Union Centre,40,Khulna,44,Jhinaidah,0,Horinakundu ,Harinakunda,0,Horinakundu ,u10015933@union.dghs.gov.bd
10015934,Joradaho Union Centre,40,Khulna,44,Jhinaidah,0,Horinakundu ,Harinakunda,0,Joradaho ,u10015934@union.dghs.gov.bd
10015935,Kapastia Union Centre,40,Khulna,44,Jhinaidah,0,Horinakundu ,Harinakunda,0,Kapastia ,u10015935@union.dghs.gov.bd
10015936,Raghunathpur Union Centre,40,Khulna,44,Jhinaidah,0,Horinakundu ,Harinakunda,0,Raghunathpur ,u10015936@union.dghs.gov.bd
10015937,Taherhuda Union Centre,40,Khulna,44,Jhinaidah,0,Horinakundu ,Harinakunda,0,Taherhuda ,u10015937@union.dghs.gov.bd
10015938,Vaina Union Centre,40,Khulna,44,Jhinaidah,0,Horinakundu ,Harinakunda,0,Vaina ,u10015938@union.dghs.gov.bd
10015939,Dogachi Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Dogachi ,u10015939@union.dghs.gov.bd
10015940,Fursandi Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Fursandi ,u10015940@union.dghs.gov.bd
10015941,Ganna Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Ganna ,u10015941@union.dghs.gov.bd
10015942,Ghorashal Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Ghorashal ,u10015942@union.dghs.gov.bd
10015943,Holidhoni Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Holidhoni ,u10015943@union.dghs.gov.bd
10015944,Kalicharanpur Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Kalicharanpur ,u10015944@union.dghs.gov.bd
10015945,Kumrabaria Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Kumrabaria ,u10015945@union.dghs.gov.bd
10015946,Modhuhati Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Modhuhati ,u10015946@union.dghs.gov.bd
10015947,Moharajpur Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Moharajpur ,u10015947@union.dghs.gov.bd
10015948,Naldanga Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Naldanga ,u10015948@union.dghs.gov.bd
10015949,Padmakor Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Padmakor ,u10015949@union.dghs.gov.bd
10015950,Paglakanai Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Paglakanai ,u10015950@union.dghs.gov.bd
10015951,Porahati Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Porahati ,u10015951@union.dghs.gov.bd
10015952,Saganna Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Saganna ,u10015952@union.dghs.gov.bd
10015953,Surat Union Centre,40,Khulna,44,Jhinaidah,0,Jhenaidah Sadar ,Jhenaidah Sadar,0,Surat ,u10015953@union.dghs.gov.bd
10015954,Mohammadpur Union Centre,40,Khulna,44,Jhinaidah,0,Kaliganj ,Kaliganj,0,Mohammadpur,u10015954@union.dghs.gov.bd
10015955,Polashbaria Union Centre,40,Khulna,44,Jhinaidah,0,Kaliganj ,Kaliganj,0,Polashbaria,u10015955@union.dghs.gov.bd
10015956,Sundarpur Durgapur Union Centre,40,Khulna,44,Jhinaidah,0,Kaliganj ,Kaliganj,0,Sundarpur Durgapur ,u10015956@union.dghs.gov.bd
10015957,Alangi Union Centre,40,Khulna,44,Jhinaidah,0,Kotchandpur ,Kotchandpur,0,Alangi  ,u10015957@union.dghs.gov.bd
10015958,Boluhar Union Centre,40,Khulna,44,Jhinaidah,0,Kotchandpur ,Kotchandpur,0,Boluhar ,u10015958@union.dghs.gov.bd
10015959,Azampur Union Centre,40,Khulna,44,Jhinaidah,0,Moheshpur ,Moheshpur,0,Azampur  ,u10015959@union.dghs.gov.bd
10015960,Bashbaria Union Centre,40,Khulna,44,Jhinaidah,0,Moheshpur ,Moheshpur,0,Bashbaria  ,u10015960@union.dghs.gov.bd
10015961,Fotepur Union Centre,40,Khulna,44,Jhinaidah,0,Moheshpur ,Moheshpur,0,Fotepur ,u10015961@union.dghs.gov.bd
10015962,Kazirber Union Centre,40,Khulna,44,Jhinaidah,0,Moheshpur ,Moheshpur,0,Kazirber  ,u10015962@union.dghs.gov.bd
10015963,Natima Union Centre,40,Khulna,44,Jhinaidah,0,Moheshpur ,Moheshpur,0,Natima  ,u10015963@union.dghs.gov.bd
10015964,Nepa Union Centre,40,Khulna,44,Jhinaidah,0,Moheshpur ,Moheshpur,0,Nepa  ,u10015964@union.dghs.gov.bd
10015965,Parupar Union Centre,40,Khulna,44,Jhinaidah,0,Moheshpur ,Moheshpur,0,Parupar  ,u10015965@union.dghs.gov.bd
10015966,S B K Union Centre,40,Khulna,44,Jhinaidah,0,Moheshpur ,Moheshpur,0,S B K  ,u10015966@union.dghs.gov.bd
10015967,Swaruppur Union Centre,40,Khulna,44,Jhinaidah,0,Moheshpur ,Moheshpur,0,Swaruppur  ,u10015967@union.dghs.gov.bd
10015968,Bagura Union Centre,40,Khulna,44,Jhinaidah,0,Shoilokupa ,Sailkupa,0,Bagura ,u10015968@union.dghs.gov.bd
10015969,Dhalahrachandra Union Centre,40,Khulna,44,Jhinaidah,0,Shoilokupa ,Sailkupa,0,Dhalahrachandra ,u10015969@union.dghs.gov.bd
10015970,Diknagar Union Centre,40,Khulna,44,Jhinaidah,0,Shoilokupa ,Sailkupa,0,Diknagar ,u10015970@union.dghs.gov.bd
10015971,Fulhori Union Centre,40,Khulna,44,Jhinaidah,0,Shoilokupa ,Sailkupa,0,Fulhori ,u10015971@union.dghs.gov.bd
10015972,Hakimpur Union Centre,40,Khulna,44,Jhinaidah,0,Shoilokupa ,Sailkupa,0,Hakimpur ,u10015972@union.dghs.gov.bd
10015973,Kacherkol Union Centre,40,Khulna,44,Jhinaidah,0,Shoilokupa ,Sailkupa,0,Kacherkol ,u10015973@union.dghs.gov.bd
10015974,Mirzapur Union Centre,40,Khulna,44,Jhinaidah,0,Shoilokupa ,Sailkupa,0,Mirzapur ,u10015974@union.dghs.gov.bd
10015975,Monohorpur Union Centre,40,Khulna,44,Jhinaidah,0,Shoilokupa ,Sailkupa,0,Monohorpur ,u10015975@union.dghs.gov.bd
10015976,Nittanandanpur Union Centre,40,Khulna,44,Jhinaidah,0,Shoilokupa ,Sailkupa,0,Nittanandanpur ,u10015976@union.dghs.gov.bd
10015977,Sarutia Union Centre,40,Khulna,44,Jhinaidah,0,Shoilokupa ,Sailkupa,0,Sarutia ,u10015977@union.dghs.gov.bd
10015978,Shoilokupa Union Centre,40,Khulna,44,Jhinaidah,0,Shoilokupa ,Sailkupa,0,Shoilokupa ,u10015978@union.dghs.gov.bd
10015979,Trebini Union Centre,40,Khulna,44,Jhinaidah,0,Shoilokupa ,Sailkupa,0,Trebini ,u10015979@union.dghs.gov.bd
10015980,Umedpur Union Centre,40,Khulna,44,Jhinaidah,0,Shoilokupa ,Sailkupa,0,Umedpur ,u10015980@union.dghs.gov.bd
10015981,Amirpur Union Centre,40,Khulna,47,Khulna,0,Batiaghata ,Batiaghata,0,Amirpur ,u10015981@union.dghs.gov.bd
10015982,Baliadanga Union Centre,40,Khulna,47,Khulna,0,Batiaghata ,Batiaghata,0,Baliadanga ,u10015982@union.dghs.gov.bd
10015983,Bhandarcot Union Centre,40,Khulna,47,Khulna,0,Batiaghata ,Batiaghata,0,Bhandarcot ,u10015983@union.dghs.gov.bd
10015984,Gangarampur Union Centre,40,Khulna,47,Khulna,0,Batiaghata ,Batiaghata,0,Gangarampur ,u10015984@union.dghs.gov.bd
10015985,Surkhali Union Centre,40,Khulna,47,Khulna,0,Batiaghata ,Batiaghata,0,Surkhali ,u10015985@union.dghs.gov.bd
10015986,Bajua Union Centre,40,Khulna,47,Khulna,0,Dacope ,Dacope,0,Bajua ,u10015986@union.dghs.gov.bd
10015987,Banishanta Union Centre,40,Khulna,47,Khulna,0,Dacope ,Dacope,0,Banishanta ,u10015987@union.dghs.gov.bd
10015988,Calna Union Centre,40,Khulna,47,Khulna,0,Dacope ,Dacope,0,Calna ,u10015988@union.dghs.gov.bd
10015989,Dacope Union Centre,40,Khulna,47,Khulna,0,Dacope ,Dacope,0,Dacope ,u10015989@union.dghs.gov.bd
10015990,Kamarkhola Union Centre,40,Khulna,47,Khulna,0,Dacope ,Dacope,0,Kamarkhola ,u10015990@union.dghs.gov.bd
10015991,Koilasganj Union Centre,40,Khulna,47,Khulna,0,Dacope ,Dacope,0,Koilasganj ,u10015991@union.dghs.gov.bd
10015992,Laodobe Union Centre,40,Khulna,47,Khulna,0,Dacope ,Dacope,0,Laodobe ,u10015992@union.dghs.gov.bd
10015993,Sutarkhali Union Centre,40,Khulna,47,Khulna,0,Dacope ,Dacope,0,Sutarkhali ,u10015993@union.dghs.gov.bd
10015994,Tildanga Union Centre,40,Khulna,47,Khulna,0,Dacope ,Dacope,0,Tildanga ,u10015994@union.dghs.gov.bd
10015995,Aranghata Union Centre,40,Khulna,47,Khulna,0,Dighalia ,Dighalia,0,Aranghata ,u10015995@union.dghs.gov.bd
10015996,Barakpur Union Centre,40,Khulna,47,Khulna,0,Dighalia ,Dighalia,0,Barakpur ,u10015996@union.dghs.gov.bd
10015997,Jugipul Union Centre,40,Khulna,47,Khulna,0,Dighalia ,Dighalia,0,Jugipul ,u10015997@union.dghs.gov.bd
